m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,0.96,0.2,0.04,0.2268866957169504,0.6904229123149119,2.65590043129108,4.928954570042002,4.928954570042002,4.928954570042002,4.928954570067013,4.928954570067013,0.8611056103157679,0.8611537831387395,0.8608629167650506,0.861186849824513,0.8610751499303078,0.6819813956042762
5.0,0.3,0.97,0.2,0.04,0.22697388643382918,0.6903132447023484,2.6197767255387916,4.904359915977089,4.904359915977089,4.904359915977089,4.904359915977089,4.904359915977089,0.8408845094180251,0.8409324156162583,0.8406431619990471,0.8409652993753625,0.8408542177674789,0.6907383164935935
5.0,0.3,0.98,0.2,0.04,0.22705887399315242,0.6902062574003927,2.584733029732739,4.880080877480246,4.880080877480246,4.880080877480246,4.880080877480246,4.880080877480246,0.8212382766226582,0.8212859429212003,0.8209981401299373,0.8213186620917767,0.8212081366935635,0.6994735751922461
5.0,0.3,0.99,0.2,0.04,0.22714173910700555,0.6901018673267542,2.5507361613138855,4.856115736766547,4.856115736772459,4.856115736772459,4.856115736772459,4.856115736772459,0.8021407109689207,0.8021881625698697,0.8019016587939731,0.8022207344568741,0.8021107069265199,0.7081655638700989
5.0,0.3,1.0,0.2,0.04,0.22722255441876454,0.6899999945881854,2.517753025571743,4.832462781217451,4.832462781223818,4.832462781223818,4.832462781223818,4.832462781223818,0.7835674051387613,0.783614665614401,0.7833293186430055,0.7836471063790995,0.7835375220668865,0.7167927119975525
5.0,0.3,1.01,0.2,0.04,0.22730138015018317,0.6899005623248161,2.48575079206406,4.8091202830344955,4.8091202830613256,4.8091202830613256,4.8091202830613256,4.8091202830613256,0.7654956032955269,0.7655426946560837,0.7652583709157952,0.7655750194401989,0.765465827185686,0.7253339103632517
5.0,0.3,1.02,0.2,0.04,0.22737827100230795,0.6898034965642762,2.454697043501106,4.786086481022572,4.786086481071685,4.786086481071685,4.786086481071685,4.786086481071685,0.7479040688543463,0.7479510119099686,0.7476675859669157,0.7479832350048454,0.7478743865979922,0.7337688458450686
5.0,0.3,1.03,0.2,0.04,0.22745328489983538,0.6897087260848921,2.424559898279618,4.763359563976188,4.763359564015296,4.763359564015296,4.763359564015296,4.763359564015296,0.7307729620022982,0.7308197762830204,0.7305371301948398,0.7308519110445886,0.7307433612935128,0.7420782576218715
5.0,0.3,1.04,0.2,0.04,0.22752648506470194,0.6896161822875262,2.3953081114203414,4.7409376570811546,4.7409376570811546,4.7409376570811546,4.7409376570811546,4.7409376570811546,0.7140837264454021,0.7141304301993259,0.7138484532400398,0.7141624892736544,0.7140541956276465,0.7502441251036543
5.0,0.3,1.05,0.2,0.04,0.22759793454401325,0.6895257990739713,2.36691115501511,4.718818810417211,4.718818810439494,4.718818810439494,4.718818810439494,4.718818810439494,0.6978189846757559,0.6978655953174311,0.6975841829597229,0.6978975904206308,0.6977895128514646,0.7582497981482463
5.0,0.3,1.06,0.2,0.04,0.22766768967620152,0.6894375127346146,2.3393392802525668,4.697000989743934,4.697000989771219,4.697000989771219,4.697000989771219,4.697000989771219,0.6819624415746475,0.6820089752953535,0.6817280293870098,0.6820409176924258,0.6819330184656209,0.7660800790364807
